timestamp,tvlUsd,apy,apyBase,apyReward,il7d,apyBase7d
2025-05-12T23:01:35.783Z,20823412,8.42081,8.1576,0.26322,,
2025-05-13T23:17:21.769Z,18609884,9.52917,9.25511,0.27406,,
2025-05-14T23:01:31.138Z,25926200,7.09489,6.60883,0.48606,,
2025-05-15T23:01:34.758Z,19743336,7.96302,7.57816,0.38486,,
2025-05-16T23:01:34.076Z,14925146,11.62532,11.62532,0.0,,
2025-05-17T03:01:39.852Z,14960643,9.17305,9.17305,0.0,,
2025-05-19T23:01:28.334Z,14019341,8.23235,8.23235,0.0,,
2025-05-20T23:01:21.424Z,19125747,8.01599,7.62767,0.38832,,
2025-05-21T23:02:16.768Z,19220852,7.5825,7.18281,0.39969,,
2025-05-22T23:02:26.852Z,13365246,9.82196,9.62062,0.20134,,
2025-05-23T23:02:26.562Z,15730111,11.47516,11.47516,0.0,,
2025-05-24T23:02:32.178Z,18218513,9.53481,9.42341,0.1114,,
2025-05-25T23:02:11.593Z,18242312,7.75519,7.4914,0.2638,,
2025-05-26T23:02:26.234Z,17297376,7.43997,7.14126,0.29871,,
2025-05-27T23:02:35.086Z,16227653,8.63384,8.44426,0.18958,,
2025-05-28T23:03:21.146Z,17487654,8.68907,8.57145,0.11761,,
2025-05-29T23:02:32.736Z,21107798,5.95381,5.52838,0.42543,,
2025-05-30T23:02:17.960Z,15228834,7.49638,7.309,0.18738,,
2025-05-31T23:02:08.434Z,15053928,6.98406,6.74118,0.24288,,
2025-06-01T23:02:11.589Z,16066106,7.30895,7.08386,0.22509,,
2025-06-02T23:02:03.619Z,14301325,6.46387,6.16173,0.30215,,
2025-06-03T23:02:19.739Z,17845184,6.42597,6.07969,0.34628,,
2025-06-04T23:03:32.565Z,14380345,12.92981,12.92981,0.0,,
2025-06-05T23:02:33.244Z,15721999,14.23846,14.23846,0.0,,
2025-06-06T23:02:53.863Z,15154226,7.31446,7.31446,0.0,,
2025-06-07T23:02:28.301Z,15087546,7.55932,7.55932,0.0,,
2025-06-08T23:02:32.509Z,19361765,8.30159,8.30159,0.0,,
2025-06-09T23:03:00.946Z,18357588,6.47824,6.47824,0.0,,
2025-06-10T23:02:08.192Z,16645535,6.60852,6.13477,0.47375,,
2025-06-11T23:02:34.763Z,16319515,11.34638,11.34638,0.0,,
2025-06-12T23:02:39.453Z,15803459,8.2701,8.03308,0.23702,,
2025-06-13T23:02:17.689Z,16076727,13.35666,13.35666,0.0,,
2025-06-14T23:02:23.406Z,16474594,6.97579,6.68718,0.28861,,
2025-06-15T23:02:08.298Z,16564720,7.16458,6.89966,0.26492,,
2025-06-16T23:02:15.998Z,16708484,8.15219,7.89049,0.2617,,
2025-06-17T23:02:43.507Z,16800317,7.77894,7.59461,0.18434,,
2025-06-18T23:02:42.198Z,22131308,7.63927,7.44103,0.19824,,
2025-06-19T23:02:20.399Z,20330570,6.8574,6.63957,0.21783,,
2025-06-20T23:02:21.359Z,17355945,6.87248,6.71341,0.15906,,
2025-06-21T23:02:25.990Z,17199970,6.67971,6.63667,0.04304,,
2025-06-22T23:02:47.257Z,17133898,9.04621,9.04621,0.0,,
2025-06-23T23:01:42.645Z,19702025,6.70532,6.55587,0.14945,,
2025-06-24T23:01:30.294Z,18199698,6.3476,6.1552,0.19241,,
2025-06-25T23:01:38.617Z,17850365,7.02994,6.84575,0.1842,,
2025-06-26T23:01:28.783Z,17897022,7.16741,7.02535,0.14206,,
2025-06-27T23:01:36.919Z,14482173,6.97862,6.82477,0.15385,,
2025-06-28T23:01:39.226Z,14542770,10.08365,10.08365,0.0,,
2025-06-29T23:01:29.742Z,16629754,7.70997,7.60949,0.10049,,
2025-06-30T23:02:38.066Z,16530642,7.25468,7.12721,0.12747,,
2025-07-01T23:01:47.392Z,19777920,6.79436,6.66352,0.13084,,
2025-07-02T23:02:09.333Z,18747948,7.17923,7.00516,0.17407,,
2025-07-03T23:01:19.835Z,18869504,6.63402,6.39927,0.23475,,
2025-07-04T23:02:56.597Z,17570533,8.11823,8.10276,0.01547,,
2025-07-05T23:10:48.580Z,17426910,6.9137,6.74472,0.16898,,
2025-07-06T23:01:42.093Z,17390953,6.8678,6.66219,0.20561,,
2025-07-07T23:04:16.803Z,14516755,6.98908,6.83634,0.15274,,
2025-07-08T23:02:37.002Z,12857230,8.13425,8.13425,0.0,,
2025-07-09T23:01:52.815Z,13538480,8.40973,8.38801,0.02172,,
2025-07-10T23:02:51.970Z,13565787,12.88385,12.88385,0.0,,
2025-07-11T23:01:50.286Z,16237566,9.82005,9.82005,0.0,,
2025-07-12T23:02:23.201Z,16015788,9.88183,9.88183,0.0,,
2025-07-13T23:02:33.490Z,15357675,8.80033,8.59851,0.20183,,
2025-07-14T21:02:27.422Z,15517216,13.29282,13.29282,0.0,,
